,link,text,user,date,likes,quotes,retweets,comments
66,https://twitter.com/BJP4India/status/1775350005861429330#m,à¤¤à¥€à¤¨ à¤¤à¤²à¤¾à¤• à¤•à¤¾à¤¨à¥‚à¤¨ à¤¸à¥‡ à¤¸à¤¶à¤•à¥à¤¤ à¤”à¤° à¤¸à¥à¤°à¤•à¥à¤·à¤¿à¤¤ à¤¹à¥à¤ˆà¤‚ à¤®à¥à¤¸à¥à¤²à¤¿à¤® à¤®à¤¹à¤¿à¤²à¤¾à¤à¤‚... à¤‡à¤¸à¤²à¤¿à¤ à¤®à¥‹à¤¦à¥€ à¤œà¤°à¥‚à¤°à¥€ à¤¹à¥ˆà¥¤,BJP,"Apr 3, 2024 Â· 2:30 AM UTC",2816,41,819,611
67,https://twitter.com/BJP4India/status/1775211293642723467#m,"The Northeast has come a long way towards achieving peace and prosperity, thanks to the Modi government's efforts to end the decades-long conflict and establish peace in the region through landmark peace accords.  Do watch a comprehensive report for more!",BJP,"Apr 2, 2024 Â· 5:18 PM UTC",1475,8,532,55
68,https://twitter.com/BJP4India/status/1775210712396132551#m,"à¤­à¤¾à¤œà¤ªà¤¾ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤¶à¥à¤°à¥€ @JPNadda à¤¨à¥‡ à¤†à¤œ à¤®à¤§à¥à¤¯ à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤œà¤¬à¤²à¤ªà¥à¤°, à¤®à¤£à¥à¤¡à¤²à¤¾, à¤¬à¤¾à¤²à¤¾à¤˜à¤¾à¤Ÿ à¤”à¤° à¤›à¤¿à¤‚à¤¦à¤µà¤¾à¤¡à¤¼à¤¾ à¤²à¥‹à¤•à¤¸à¤­à¤¾ à¤•à¥à¤·à¥‡à¤¤à¥à¤°à¥‹à¤‚ à¤•à¥€ à¤•à¥‹à¤° à¤•à¤®à¥‡à¤Ÿà¥€ à¤¬à¥ˆà¤ à¤• à¤•à¤° à¤¸à¤­à¥€ à¤•à¤¾ à¤®à¤¾à¤°à¥à¤—à¤¦à¤°à¥à¤¶à¤¨ à¤•à¤¿à¤¯à¤¾à¥¤  à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¤¾ à¤ªà¥à¤°à¤¤à¥à¤¯à¥‡à¤• à¤•à¤¾à¤°à¥à¤¯à¤•à¤°à¥à¤¤à¤¾ à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi à¤œà¥€ à¤•à¥‡ à¤¨à¥‡à¤¤à¥ƒà¤¤à¥à¤µ à¤®à¥‡à¤‚ à¤…à¤¬à¤•à¥€ à¤¬à¤¾à¤° 400 à¤ªà¤¾à¤° à¤•à¥‡ à¤²à¤•à¥à¤·à¥à¤¯ à¤•à¥‹ à¤ªà¥‚à¤°à¥à¤£ à¤•à¤°à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤•à¥ƒà¤¤à¤¸à¤‚à¤•à¤²à¥à¤ªà¤¿à¤¤ à¤¹à¥ˆà¥¤",BJP,"Apr 2, 2024 Â· 5:16 PM UTC",1433,4,424,30
69,https://twitter.com/BJP4India/status/1775208295856239003#m,Ramanagara witnessed a massive turnout during Union Home Minister Shri @AmitShah's roadshow in Karnataka.,BJP,"Apr 2, 2024 Â· 5:06 PM UTC",7213,13,1439,116
70,https://twitter.com/BJP4India/status/1775202620887499215#m,"à¤…à¤¬à¤•à¥€ à¤¬à¤¾à¤° 400 à¤ªà¤¾à¤°...  à¤­à¤¾à¤œà¤ªà¤¾ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤¶à¥à¤°à¥€ @JPNadda à¤¨à¥‡ à¤œà¤¬à¤²à¤ªà¥à¤°, à¤®à¤§à¥à¤¯ à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤¶à¤•à¥à¤¤à¤¿ à¤•à¥‡à¤‚à¤¦à¥à¤° à¤ªà¥à¤°à¤®à¥à¤–, à¤¬à¥‚à¤¥ à¤…à¤§à¥à¤¯à¤•à¥à¤·, à¤¤à¥à¤°à¤¿à¤¦à¥‡à¤µ à¤¸à¤®à¥à¤®à¥‡à¤²à¤¨ à¤•à¥‹ à¤¸à¤‚à¤¬à¥‹à¤§à¤¿à¤¤ à¤•à¤¿à¤¯à¤¾à¥¤",BJP,"Apr 2, 2024 Â· 4:44 PM UTC",2396,6,611,83
71,https://twitter.com/BJP4India/status/1775199829850796458#m,à¤­à¤¾à¤œà¤ªà¤¾ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤¶à¥à¤°à¥€ @JPNadda à¤•à¥‡ à¤®à¤§à¥à¤¯ à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤”à¤° à¤°à¤¾à¤œà¤¸à¥à¤¥à¤¾à¤¨ à¤®à¥‡à¤‚ à¤¸à¤¾à¤°à¥à¤µà¤œà¤¨à¤¿à¤• à¤•à¤¾à¤°à¥à¤¯à¤•à¥à¤°à¤®à¥¤   à¤²à¤¾à¤‡à¤µ à¤¦à¥‡à¤–à¥‡à¤‚ :  ðŸ“ºhttps://twitter.com/BJP4India ðŸ“ºfacebook.com/BJP4India ðŸ“ºyoutube.com/BJP4India ðŸ“ºbjp.org/bjplive,BJP,"Apr 2, 2024 Â· 4:33 PM UTC",390,2,187,15
72,https://twitter.com/BJP4India/status/1775191388159643794#m,à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¥‡ à¤•à¤¾à¤°à¥à¤¯à¤•à¤°à¥à¤¤à¤¾ à¤®à¥‡à¤¹à¤¨à¤¤ à¤®à¥‡à¤‚ à¤•à¤­à¥€ à¤­à¥€ à¤•à¤¿à¤¸à¥€ à¤¸à¥‡ à¤ªà¥€à¤›à¥‡ à¤¨à¤¹à¥€à¤‚ à¤°à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¤¾à¤°à¥à¤¯à¤•à¤°à¥à¤¤à¤¾ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥€ à¤¸à¥‡à¤µà¤¾ à¤•à¥‡ à¤²à¤¿à¤ à¤¹à¤®à¥‡à¤¶à¤¾ à¤ªà¥à¤°à¤¤à¤¿à¤¬à¤¦à¥à¤§ à¤°à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤”à¤° à¤¸à¥‡à¤µà¤¾ à¤¹à¥€ à¤‰à¤¨à¤•à¥€ à¤¸à¤°à¥à¤µà¥‹à¤šà¥à¤š à¤ªà¥à¤°à¤¾à¤¥à¤®à¤¿à¤•à¤¤à¤¾ à¤°à¤¹à¤¤à¥€ à¤¹à¥ˆà¥¤  - à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi   à¤ªà¥‚à¤°à¤¾ à¤¸à¥à¤¨à¥‡à¤‚:  https://www.youtube.com/watch?v=Cf3DYJIZWkE,BJP,"Apr 2, 2024 Â· 3:59 PM UTC",1437,10,950,84
73,https://twitter.com/BJP4India/status/1775191182642933958#m,NDA à¤¸à¤°à¤•à¤¾à¤° à¤®à¥‡à¤‚ à¤¬à¤¿à¤¹à¤¾à¤° à¤•à¥‡ à¤¯à¥à¤µà¤¾à¤“à¤‚ à¤•à¥‹ à¤¨à¤ˆ à¤¤à¤¾à¤•à¤¤ à¤®à¤¿à¤²à¥€ à¤¹à¥ˆà¥¤ à¤¯à¤¹à¤¾à¤‚ à¤•à¥‡ à¤¯à¥à¤µà¤¾à¤“à¤‚ à¤¨à¥‡ Skill Development à¤•à¥‡ à¤•à¥à¤·à¥‡à¤¤à¥à¤° à¤®à¥‡à¤‚ à¤¬à¤¹à¥à¤¤ à¤…à¤šà¥à¤›à¤¾ à¤ªà¥à¤°à¤¦à¤°à¥à¤¶à¤¨ à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆà¥¤  à¤‡à¤¨ à¤¯à¥à¤µà¤¾à¤“à¤‚ à¤•à¥‹ à¤®à¥à¤¦à¥à¤°à¤¾ à¤¯à¥‹à¤œà¤¨à¤¾ à¤œà¥ˆà¤¸à¥€ à¤¯à¥‹à¤œà¤¨à¤¾à¤“à¤‚ à¤•à¤¾ à¤•à¤¾à¤«à¥€ à¤²à¤¾à¤­ à¤®à¤¿à¤² à¤°à¤¹à¤¾ à¤¹à¥ˆà¥¤ à¤¯à¤¹à¤¾à¤‚ à¤•à¥‡ à¤¯à¥à¤µà¤¾ à¤¸à¥à¤µà¤°à¥‹à¤œà¤—à¤¾à¤° à¤•à¥‡ à¤•à¥à¤·à¥‡à¤¤à¥à¤° à¤®à¥‡à¤‚ à¤•à¤¾à¤«à¥€ à¤†à¤—à¥‡ à¤¬à¤¢à¤¼ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚à¥¤   - à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi   à¤ªà¥‚à¤°à¤¾ à¤¸à¥à¤¨à¥‡à¤‚: https://www.youtube.com/watch?v=Cf3DYJIZWkE,BJP,"Apr 2, 2024 Â· 3:58 PM UTC",1295,6,863,39
74,https://twitter.com/BJP4India/status/1775189933818282439#m,à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤•à¥‡ à¤¨à¥‡à¤¤à¥ƒà¤¤à¥à¤µ à¤®à¥‡à¤‚ à¤¹à¤® GYAN à¤•à¥‹ à¤²à¥‡à¤•à¤° à¤†à¤—à¥‡ à¤¬à¤¢à¤¼ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚-   G- à¤—à¤°à¥€à¤¬  Y- à¤¯à¥à¤µà¤¾ A- à¤…à¤¨à¥à¤¨à¤¦à¤¾à¤¤à¤¾  N- à¤¨à¤¾à¤°à¥€à¤¶à¤•à¥à¤¤à¤¿à¥¤  à¤‡à¤¨ à¤šà¤¾à¤°à¥‹à¤‚ à¤•à¤¾ à¤¸à¤¶à¤•à¥à¤¤à¤¿à¤•à¤°à¤£ à¤¹à¥€ à¤¹à¤®à¤¾à¤°à¥€ à¤ªà¥à¤°à¤¾à¤¥à¤®à¤¿à¤•à¤¤à¤¾ à¤¹à¥ˆà¥¤   - à¤¶à¥à¤°à¥€ @JPNadda   à¤ªà¥‚à¤°à¤¾ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¥‡à¤–à¥‡à¤‚: https://www.youtube.com/watch?v=mr4tVYZ7HI8,BJP,"Apr 2, 2024 Â· 3:53 PM UTC",959,24,422,135
75,https://twitter.com/BJP4India/status/1775189784220041564#m,"à¤­à¤¾à¤œà¤ªà¤¾ Cadre Based à¤ªà¤¾à¤°à¥à¤Ÿà¥€ à¤¹à¥ˆ, à¤µà¥ˆà¤šà¤¾à¤°à¤¿à¤• à¤ªà¥ƒà¤·à¥à¤ à¤­à¥‚à¤®à¤¿ à¤µà¤¾à¤²à¥€ à¤ªà¤¾à¤°à¥à¤Ÿà¥€ à¤¹à¥ˆà¥¤  - à¤¶à¥à¤°à¥€ @JPNadda   à¤ªà¥‚à¤°à¤¾ à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤¦à¥‡à¤–à¥‡à¤‚: https://www.youtube.com/watch?v=mr4tVYZ7HI8",BJP,"Apr 2, 2024 Â· 3:53 PM UTC",1367,11,854,68
76,https://twitter.com/BJP4India/status/1775185314346111252#m,4 à¤œà¤¨à¥‚- 400 à¤ªà¤¾à¤°...  à¤ªà¥€à¤à¤® à¤¶à¥à¤°à¥€ @narendramodi à¤¨à¥‡ à¤°à¤¾à¤œà¤¸à¥à¤¥à¤¾à¤¨ à¤•à¥‡ à¤•à¥‹à¤Ÿà¤ªà¥‚à¤¤à¤²à¥€ à¤®à¥‡à¤‚ à¤µà¤¿à¤œà¤¯ à¤¶à¤‚à¤–à¤¨à¤¾à¤¦ à¤°à¥ˆà¤²à¥€ à¤•à¥‹ à¤¸à¤‚à¤¬à¥‹à¤§à¤¿à¤¤ à¤•à¤¿à¤¯à¤¾à¥¤,BJP,"Apr 2, 2024 Â· 3:35 PM UTC",2466,10,654,82
77,https://twitter.com/BJP4India/status/1775174303400497593#m,"à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¤¾ à¤®à¤‚à¤¤à¥à¤° à¤¹à¥ˆ- à¤¸à¤¬à¤•à¤¾ à¤¸à¤¾à¤¥, à¤¸à¤¬à¤•à¤¾ à¤µà¤¿à¤•à¤¾à¤¸, à¤¸à¤¬à¤•à¤¾ à¤µà¤¿à¤¶à¥â€à¤µà¤¾à¤¸ à¤”à¤° à¤¸à¤¬à¤•à¤¾ à¤ªà¥à¤°à¤¯à¤¾à¤¸...   à¤­à¤¾à¤œà¤ªà¤¾ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤¶à¥à¤°à¥€ @JPNadda à¤¨à¥‡ à¤®à¤§à¥à¤¯ à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤•à¥‡ à¤¶à¤¹à¤¡à¥‹à¤² à¤®à¥‡à¤‚ à¤œà¤¨à¤¸à¤­à¤¾ à¤•à¥‹ à¤¸à¤‚à¤¬à¥‹à¤§à¤¿à¤¤ à¤•à¤¿à¤¯à¤¾à¥¤",BJP,"Apr 2, 2024 Â· 2:51 PM UTC",1667,8,462,65
78,https://twitter.com/BJP4India/status/1775168141212938659#m,"In his 23-year political career, Modi ji has never faced allegations of corruption, while Congress has been embroiled in corruption and scams worth over Rs 12 lakh crore.  - Shri @AmitShah",BJP,"Apr 2, 2024 Â· 2:27 PM UTC",233,1,117,8
79,https://twitter.com/BJP4India/status/1775168138507620804#m,"This roadshow demonstrates the support for PM Modi in Karnataka, and our candidate will win by a huge margin in the election.  - Shri @AmitShah",BJP,"Apr 2, 2024 Â· 2:27 PM UTC",479,1,373,6
80,https://twitter.com/BJP4India/status/1775168135521329504#m,"Modi has appealed to the people to help NDA win more than 400 seats in the upcoming election.   Under Modi's leadership, the Indian economy has risen from the 11th largest to the 5th largest. If Modi ji is elected as the Prime Minister for the third time, he aims to make the Indian economy reach the third-largest position.  - Shri @AmitShah",BJP,"Apr 2, 2024 Â· 2:27 PM UTC",21,0,17,1
81,https://twitter.com/BJP4India/status/1775165057455751262#m,à¤¹à¤® GYAN à¤•à¥‹ à¤²à¥‡à¤•à¤° à¤†à¤—à¥‡ à¤¬à¤¢à¤¼ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚-   G- à¤—à¤°à¥€à¤¬  Y- à¤¯à¥à¤µà¤¾ A- à¤…à¤¨à¥à¤¨à¤¦à¤¾à¤¤à¤¾  N- à¤¨à¤¾à¤°à¥€à¤¶à¤•à¥à¤¤à¤¿  - à¤¶à¥à¤°à¥€ @JPNadda,BJP,"Apr 2, 2024 Â· 2:15 PM UTC",672,2,581,10
82,https://twitter.com/BJP4India/status/1775165055027323228#m,à¤‡à¤¸ à¤¬à¤¾à¤° à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤•à¥‡ à¤¨à¥‡à¤¤à¥ƒà¤¤à¥à¤µ à¤®à¥‡à¤‚ à¤¹à¤®à¥‡à¤‚ à¤°à¤¿à¤•à¥‰à¤°à¥à¤¡ à¤¬à¤¨à¤¾à¤¨à¤¾ à¤¹à¥ˆ à¤”à¤° à¤à¤¨à¤¡à¥€à¤ à¤•à¥‹ 400 à¤ªà¤¾à¤° à¤²à¥‡ à¤œà¤¾à¤¨à¤¾ à¤¹à¥ˆà¥¤  - à¤¶à¥à¤°à¥€ @JPNadda,BJP,"Apr 2, 2024 Â· 2:15 PM UTC",171,1,94,5
83,https://twitter.com/BJP4India/status/1775165051394986030#m,"à¤­à¤¾à¤œà¤ªà¤¾ à¤…à¤•à¥‡à¤²à¥€ à¤à¤¸à¥€ à¤ªà¤¾à¤°à¥à¤Ÿà¥€ à¤¹à¥ˆ à¤œà¤¿à¤¸à¤¨à¥‡ à¤•à¤¹à¤¾ à¤•à¤¿ à¤à¤• à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤¦à¥‹ à¤¨à¤¿à¤¶à¤¾à¤¨, à¤¦à¥‹ à¤µà¤¿à¤§à¤¾à¤¨ à¤”à¤° à¤¦à¥‹ à¤ªà¥à¤°à¤§à¤¾à¤¨ à¤¨à¤¹à¥€à¤‚ à¤°à¤¹à¥‡à¤‚à¤—à¥‡ à¤”à¤° à¤…à¤—à¤¸à¥à¤¤ 2019 à¤®à¥‡à¤‚ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤•à¥‡ à¤¨à¥‡à¤¤à¥ƒà¤¤à¥à¤µ à¤®à¥‡à¤‚ à¤¹à¤®à¤²à¥‹à¤—à¥‹à¤‚ à¤¨à¥‡ à¤…à¤¨à¥à¤šà¥à¤›à¥‡à¤¦ 370 à¤•à¥‹ à¤§à¤¾à¤°à¤¾à¤¶à¤¾à¤¯à¥€ à¤•à¤° à¤¦à¤¿à¤¯à¤¾ à¤¹à¥ˆà¥¤   - à¤¶à¥à¤°à¥€ @JPNadda",BJP,"Apr 2, 2024 Â· 2:15 PM UTC",24,0,17,1
84,https://twitter.com/BJP4India/status/1775162511320342992#m,"à¤ªà¤¹à¤²à¥‡ à¤à¤• à¤ªà¥à¤°à¤§à¤¾à¤¨à¤®à¤‚à¤¤à¥à¤°à¥€ à¤•à¤¹à¤¤à¥‡ à¤¥à¥‡ à¤•à¤¿ à¤¦à¤¿à¤²à¥à¤²à¥€ à¤¸à¥‡ à¤à¤• à¤°à¥à¤ªà¤ à¤­à¥‡à¤œà¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤¤à¥‹ à¤—à¤¾à¤‚à¤µ-à¤—à¤¾à¤‚à¤µ à¤œà¤¾à¤¤à¥‡-à¤œà¤¾à¤¤à¥‡ à¤¸à¤¿à¤°à¥à¤« 15 à¤ªà¥ˆà¤¸à¥‡ à¤¹à¥€ à¤ªà¤¹à¥à¤‚à¤šà¤¤à¥‡ à¤¹à¥ˆà¤‚, à¤¬à¥€à¤š à¤®à¥‡à¤‚ 85 à¤ªà¥ˆà¤¸à¥‡ à¤—à¤¾à¤¯à¤¬ à¤¹à¥‹ à¤œà¤¾à¤¤à¥‡ à¤¥à¥‡à¥¤   à¤…à¤¬ à¤¹à¤®à¤¾à¤°à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤¡à¥€à¤¬à¥€à¤Ÿà¥€ à¤•à¥‡ à¤®à¤¾à¤§à¥à¤¯à¤® à¤¸à¥‡ à¤ªà¥ˆà¤¸à¥‡ à¤­à¥‡à¤œà¤¤à¥€ à¤¹à¥ˆ, à¤œà¤¿à¤¸à¤¸à¥‡ à¤ªà¥‚à¤°à¤¾ à¤•à¤¾ à¤ªà¥‚à¤°à¤¾ à¤ªà¥ˆà¤¸à¤¾ à¤²à¤¾à¤­à¤¾à¤°à¥à¤¥à¥€ à¤•à¥‡ à¤–à¤¾à¤¤à¥‡ à¤®à¥‡à¤‚ à¤ªà¤¹à¥à¤‚à¤š à¤œà¤¾à¤¤à¥‡ à¤¹à¥ˆà¤‚, à¤…à¤¬ à¤à¤• à¤ªà¥ˆà¤¸à¥‡ à¤•à¤¾ à¤˜à¤ªà¤²à¤¾ à¤¨à¤¹à¥€à¤‚ à¤¹à¥‹à¤¤à¤¾à¥¤   - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 2:04 PM UTC",736,2,612,11
85,https://twitter.com/BJP4India/status/1775158577117741439#m,"à¤¬à¥€à¤¤à¥‡ 10  à¤µà¤°à¥à¤·à¥‹à¤‚ à¤®à¥‡à¤‚ à¤¹à¤®à¤¾à¤°à¥€ à¤®à¤¾à¤¤à¤¾à¤“à¤‚, à¤¬à¤¹à¤¨à¥‹à¤‚ à¤”à¤° à¤¬à¥‡à¤Ÿà¤¿à¤¯à¥‹à¤‚ à¤¨à¥‡ à¤¦à¥‡à¤–à¤¾ à¤¹à¥ˆ à¤•à¤¿ à¤†à¤œ à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤à¤• à¤à¤¸à¥€ à¤¸à¤°à¤•à¤¾à¤° à¤¹à¥ˆ, à¤œà¥‹ à¤¨à¤¾à¤°à¥€à¤¶à¤•à¥à¤¤à¤¿ à¤•à¥€ à¤¶à¤•à¥à¤¤à¤¿ à¤¬à¤¢à¤¼à¤¾à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ à¤•à¤¾à¤® à¤•à¤° à¤°à¤¹à¥€ à¤¹à¥ˆà¥¤  à¤®à¥ˆà¤‚ à¤¤à¥‹ à¤¶à¤•à¥à¤¤à¤¿ à¤•à¥€ à¤ªà¥‚à¤œà¤¾ à¤•à¤°à¤¤à¤¾ à¤¹à¥‚à¤‚, à¤¦à¥‚à¤¸à¤°à¥€ à¤“à¤° à¤‡à¤‚à¤¡à¥€ à¤…à¤²à¤¾à¤¯à¤‚à¤¸ à¤•à¥‡ à¤²à¥‹à¤— à¤•à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤•à¤¿ à¤µà¥‹ à¤¶à¤•à¥à¤¤à¤¿ à¤•à¤¾ à¤µà¤¿à¤¨à¤¾à¤¶ à¤•à¤°à¥‡à¤‚à¤—à¥‡à¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 1:49 PM UTC",282,2,157,18
86,https://twitter.com/BJP4India/status/1775158412373877034#m,"à¤­à¤¾à¤œà¤ªà¤¾ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤°à¥€à¤¯ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤¶à¥à¤°à¥€ @JPNadda à¤œà¤¬à¤²à¤ªà¥à¤°, à¤®à¤§à¥à¤¯ à¤ªà¥à¤°à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤¶à¤•à¥à¤¤à¤¿ à¤•à¥‡à¤‚à¤¦à¥à¤° à¤ªà¥à¤°à¤®à¥à¤–, à¤¬à¥‚à¤¥ à¤…à¤§à¥à¤¯à¤•à¥à¤· à¤”à¤° à¤¤à¥à¤°à¤¿à¤¦à¥‡à¤µ à¤¸à¤®à¥à¤®à¥‡à¤²à¤¨ à¤•à¥‹ à¤¸à¤‚à¤¬à¥‹à¤§à¤¿à¤¤ à¤•à¤°à¤¤à¥‡ à¤¹à¥à¤à¥¤ https://twitter.com/i/broadcasts/1PlJQDYnBvZGE",BJP,"Apr 2, 2024 Â· 1:48 PM UTC",663,3,273,20
87,https://twitter.com/BJP4India/status/1775154680651280712#m,6 à¤…à¤ªà¥à¤°à¥ˆà¤² à¤•à¥‹ à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¤¾ à¤¸à¥à¤¥à¤¾à¤ªà¤¨à¤¾ à¤¦à¤¿à¤µà¤¸ à¤¹à¥ˆà¥¤ à¤‡à¤¸ à¤…à¤µà¤¸à¤° à¤†à¤ª à¤…à¤ªà¤¨à¥‡ à¤¬à¥‚à¤¥ à¤ªà¤° à¤à¤• à¤¸à¤®à¥à¤®à¥‡à¤²à¤¨ à¤•à¤°à¥‡à¤‚à¥¤ à¤ªà¥à¤°à¤¾à¤¨à¥‡ à¤²à¥‹à¤—à¥‹à¤‚ à¤¸à¥‡ à¤¬à¤¾à¤¤ à¤•à¤°à¥‡à¤‚ à¤”à¤° à¤œà¤‚à¤—à¤²à¤°à¤¾à¤œ à¤•à¥‡ à¤¸à¤®à¤¯ à¤•à¤¾ à¤‰à¤¨à¤¸à¥‡ à¤‰à¤¨à¤•à¤¾ à¤…à¤¨à¤­à¥à¤µ à¤ªà¥‚à¤›à¥‡à¤‚ à¤•à¤¿ à¤•à¥à¤¯à¤¾ à¤¦à¤¿à¤•à¥à¤•à¤¤à¥‡à¤‚ à¤¹à¥‹à¤¤à¥€ à¤¥à¥€à¤‚ à¤”à¤° à¤…à¤¬ à¤œà¥‹ à¤à¤¨à¤¡à¥€à¤ à¤¸à¤°à¤•à¤¾à¤° à¤®à¥‡à¤‚ à¤µà¤¿à¤•à¤¾à¤¸ à¤¹à¥à¤ à¤¹à¥ˆà¤‚ à¤‡à¤¸ à¤¬à¤¾à¤°à¥‡ à¤®à¥‡à¤‚ à¤­à¥€ à¤‰à¤¨à¤¸à¥‡ à¤¬à¤¾à¤¤ à¤•à¤°à¥‡à¤‚ à¤”à¤° à¤‰à¤¨à¤•à¥‹ à¤µà¤¿à¤•à¤¾à¤¸ à¤¯à¥‹à¤œà¤¨à¤¾à¤“à¤‚ à¤•à¥‡ à¤¬à¤¾à¤°à¥‡ à¤®à¥‡à¤‚ à¤¬à¤¤à¤¾à¤à¤‚à¥¤  - à¤ªà¥€à¤à¤® @narendramodi,BJP,"Apr 2, 2024 Â· 1:33 PM UTC",265,1,119,14
88,https://twitter.com/BJP4India/status/1775153654078558534#m,"à¤¬à¤¿à¤¹à¤¾à¤° à¤®à¥‡à¤‚ à¤¨à¤¾à¤°à¥€à¤¶à¤•à¥à¤¤à¤¿ à¤•à¥€ à¤¬à¤¾à¤¤ à¤¸à¥à¤¨à¤•à¤° à¤®à¥à¤à¥‡ à¤¬à¤¹à¥à¤¤ à¤ªà¥à¤°à¤¸à¤¨à¥à¤¨à¤¤à¤¾ à¤¹à¥‹ à¤°à¤¹à¥€ à¤¹à¥ˆà¥¤ à¤•à¥à¤¯à¥‹à¤‚à¤•à¤¿ à¤¬à¤¿à¤¹à¤¾à¤° à¤¨à¥‡ à¤¤à¥‹ à¤µà¥‹ à¤¦à¥Œà¤° à¤­à¥€ à¤¦à¥‡à¤–à¤¾ à¤¹à¥ˆ à¤œà¤¬ à¤®à¤¹à¤¿à¤²à¤¾à¤“à¤‚ à¤•à¥‹ à¤˜à¤° à¤¸à¥‡ à¤¬à¤¾à¤¹à¤° à¤¨à¤¿à¤•à¤²à¤¨à¤¾ à¤¤à¤• à¤®à¥à¤¶à¥à¤•à¤¿à¤² à¤¹à¥‹à¤¤à¤¾ à¤¥à¤¾, à¤²à¥‡à¤•à¤¿à¤¨ à¤à¤¨à¤¡à¥€à¤ à¤•à¥€ à¤¶à¤¾à¤¸à¤¨ à¤®à¥‡à¤‚ à¤¬à¤¿à¤¹à¤¾à¤° à¤®à¥‡à¤‚ à¤•à¤¾à¤¨à¥‚à¤¨ à¤µà¥à¤¯à¤µà¤¸à¥à¤¥à¤¾ à¤•à¤¾ à¤°à¤¾à¤œ à¤•à¤¾à¤¯à¤® à¤¹à¥à¤† à¤”à¤° à¤µà¤¿à¤•à¤¾à¤¸ à¤¯à¥‹à¤œà¤¨à¤¾à¤“à¤‚ à¤•à¤¾ à¤ªà¥à¤°à¤­à¤¾à¤µ à¤¦à¤¿à¤–à¤¨à¥‡ à¤²à¤—à¤¾à¥¤  - à¤ªà¥€à¤à¤® @narendramodi",BJP,"Apr 2, 2024 Â· 1:29 PM UTC",189,0,92,10
